tweet_id,tweet,followers_count,verified,retweet_count,verified_in_support,verified_in_deny,support,deny,neutral,category,tense
544353793270243328,"Three people spotted running out of #Lindt cafe, shielded by heavily armed police. #sydneysiege #martinplacesiege http://t.co/DCezDxucaj",41853,1,132,0,0,0,0,5,rumours,0
544297950134816768,A picture of the gunman inside Lindt cafe at Martin Place. Updates: http://t.co/mmOH7zakyB #SydneySiege http://t.co/jqHrcjlseq,230648,1,226,0,0,4,3,19,rumours,1
544384498947719169,"Let us condemn the""Sydney cafe seize""&amp; pray for the safe return of hostages. Let's unite to prevent such acts of violence across the world",1313292,1,205,0,0,1,2,3,rumours,1
544409519380758528,Gunman demands meeting with Tony Abbott and claims four bombs in area #sydneysiege http://t.co/F5QXAWZM3w http://t.co/Uam9VUm9fh,937818,1,118,0,0,2,5,7,rumours,1
544317609718865920,Central Sydney shut down amid ongoing hostage situation: http://t.co/rKdwIgOPqT #SydneySiege http://t.co/tzgAtCdsic,5446595,1,480,0,0,11,0,13,rumours,0
544373694068686848,"BREAKING: 2 more people seen fleeing Sydney building at center of hostage drama, bringing total of those who escaped to 5.",4449992,1,307,0,0,8,1,7,rumours,0
544276998017646593,"This is The Islamic State flag, not the one in the window in Sydney. http://t.co/PV3UNuGCms",17530,0,173,0,0,2,2,16,rumours,1
544280739290677249,RT @australian: Siege situation currently unfolding at Sydney's Martin Place. Updates here: http://t.co/YqJWqhN5rR http://t.co/bBPh9ds8H1,47,0,217,0,0,0,0,0,rumours,1
544514474963922944,BREAKING NEWS: SYDNEY SIEGE GUNMAN DOWN.,201601,0,416,1,0,4,1,21,rumours,1
544511263788003329,UPDATE: Police have confirmed that live ammunition was used as heavily armed police stormed the café in #MartinPl. #SydneySiege #9News,26110,1,188,0,0,3,1,2,rumours,1
544326461952241664,Sydney Siege: Up To 40 Hostages Held - Reports #sidneysiege @skynews http://t.co/6NcYLpqsIN,42670,0,3000,0,0,0,0,0,rumours,0
544275597464444929,Australian police cordon off Sydney street; reports say hostages held in a cafe. Flag in window similar to those used by #ISIS militants,402518,1,121,0,0,1,0,1,rumours,1
544350565283532800,"3 people have come running out of the Lindt cafe building, including a man who looked like a cafe worker. #MartinPlaceSiege #sydneysiege",41941,1,180,0,0,1,0,4,rumours,1
544478708741201920,At least five people have been released or escaped from a Sydney cafe where an armed man is holding hostages: http://t.co/b0e9piKyqm,5637015,1,139,0,0,1,0,4,rumours,1
544514883484520448,"#SydneySiege Latest:
- At least 12 ppl have emerged
- Police just stormed cafe 
- Gunman believed to be a self-proclaimed Islamic ""sheikh""",3775610,1,234,0,0,2,0,10,rumours,1
544515850963648512,#BREAKING: A police officer has sustained a gunshot wound to the head.4 others injured. #SydneySiege,4351,0,114,0,0,2,0,1,rumours,1
544317438079139841,HADLEY confirms he is speaking to a hostage inside the cafe. He says the gunman is listening to multiple radio stations inside the cafe.,26763,1,126,0,0,1,2,10,rumours,1
544350712365207552,#BREAKING Reports two customers and an employee have escaped the #SydneySiege http://t.co/fSLeobzxHh,72203,1,145,0,0,4,2,12,rumours,1
544282005941530624,Hostages in Sydney cafe made to hold up Islamic flags http://t.co/I1PsUPekkB,702080,1,103,0,0,4,0,10,rumours,0
544338575240609792,#BREAKING: Flag w/ Islamic writing held up to window of #Sydney cafe. Police say up to 50 hostages. #Australia PM convenes security team.,10878,1,112,0,0,1,1,17,rumours,0
544268186292867072,"BREAKING: Gunman takes hostages in cafe in Martin Place, Sydney  http://t.co/vj8G6m6VYs",2114,1,149,0,0,4,1,14,rumours,1
544511676088066048,"What we know about Sheikh Haron, the suspected hostage taker in #SydneySiege http://t.co/KUEe3Bl2tp http://t.co/ZRzH6vunkh",1955452,1,128,1,0,4,0,17,rumours,1
544351967829839873,Australian Mufti condemns hostage taking in #Sydney - Statement #SydneyHostageCrisis #SydneySiege #SydneyCafe http://t.co/n38XZVq5iu,60879,1,106,0,0,0,0,3,rumours,1
544492843499540480,BREAKING: Now free to confirm that radical cleric Sheikh Man Monis has been named as gunman behind #SydneySiege. http://t.co/siHXBFN6RS,17876,0,101,0,0,3,0,18,rumours,1
544326597055369216,"At least one armed offender holding an undisclosed number of hostages, says Sydney police #sydneysiege http://t.co/6yS0ePNdeI",12525643,1,552,0,0,5,3,21,rumours,1
544372545219489792,"Local media: 2 more people appear to escape Martin Place, Sydney, café amid hostage situation; 5 now free - @smh http://t.co/N5mmnilz4Z",7125080,1,121,0,0,1,0,5,rumours,1
544400775775289344,#sydneysiege is a misnomer. It's a hostage situation. Inside a cafe. You want 2 know what being under siege looks like? look @ #Gaza.,2728,0,203,0,0,3,3,23,rumours,1
544287252306997249,#BREAKING Australian police say responding to 'incident' at Sydney Opera House,282261,1,134,0,0,1,0,10,rumours,1
544280217104031744,Sydney Opera House has been completely evacuated and Sydney airspace closed. #siege,80795,1,112,0,0,0,0,8,rumours,1
544518335019229184,#BREAKING: At least two people have died following the #SydneySiege. 5 people are being treated by paramedics.,4301,0,251,0,0,0,3,13,rumours,1
544273885437652992,Horrifying situation - siege at Sydney's Martin place Lindt cafe. Reports of up to 20 people held hostage inside http://t.co/UvweEI80PJ,14884,1,287,0,0,0,1,6,rumours,0
544380742076088320,"This is shot that captures the #sydneysiege: sheer terror/relief of escaped hostages, incredible work of @nswpolice http://t.co/iCffJZ9NuZ",4931,0,441,0,0,1,2,16,rumours,1
544282877278814208,Flag in Sydney cafe where hostages are being held 'is not linked with IS' http://t.co/kBSIaYKHtt http://t.co/KuneM4q1km,522921,1,144,0,0,6,4,27,rumours,1
544377046030635008,"BREAKING: 2 more hostages escape Sydney cafe, local media report",4636489,1,110,0,0,7,0,2,rumours,1
544508995361202176,#BREAKING: Another four or five hostages have escaped from the café in #MartinPl. #SydneySiege #9News,26063,1,217,0,0,2,0,3,rumours,1
544273563872538624,MORE: Alleged ISIS Militants Take Hostages In Busy Sydney Cafe -Developing - http://t.co/gDkig15YuN http://t.co/tYe1QbavWl,110901,0,107,0,0,1,0,9,rumours,1
544508900595499009,BREAKING @SkyBusiness : Sixth hostage escapes from #sydneysiege http://t.co/oiEBHhAVeK (@carsonscottLIVE),150224,1,193,1,0,4,0,7,rumours,1
544391176137089024,"Hostage taker in Sydney cafe demands ISIS flag and call with Australian PM, Sky News reports. http://t.co/a2vgrn30Xh #sydneysiege",2927521,1,246,0,0,3,1,18,rumours,1
544289941996326912,Prime Minister Tony Abbott's statement on the #SydneySiege. Updates: http://t.co/EgWHAnjO35 http://t.co/AGhyN5Qkei,230663,1,153,0,0,0,0,4,rumours,1
544360928603799552,Bystanders taking selfies at scene of Sydney hostage siege. http://t.co/OgTn7iAO1W http://t.co/FkxZWo6dSs,152574,1,236,0,0,6,2,13,rumours,1
544354175900196864,"3 people appear to escape from Lindt Cafe in Sydney, @abcnews reports. #SydneySiege http://t.co/HFOY0ctLNV http://t.co/SdHLGo6pzY",187943,1,146,0,0,0,0,1,rumours,1
544297827258888192,Photo of one of the Australian jihadists holding13 hostages in under flag of jihad #Sydney http://t.co/gAEf9aHB8v http://t.co/1Z3hyDpLP7,52768,0,107,0,0,3,2,17,rumours,1
544388329094270976,I feel so much for the hostages in Sydney. I also feel for law-abiding Muslims in Australia. The backlash will be nasty.,55652,0,115,0,0,5,4,17,rumours,1
544401675789033473,Update: Five hostages escape as a gunman continues siege in Sydney cafe http://t.co/srN4LP5972 http://t.co/JRXqBzBVEH,1955497,1,168,0,0,4,0,10,rumours,1
544513517706305536,#sydneysiege: At least four people believed to have been injured after multiple shots fired. http://t.co/IxPuyIrNy2 http://t.co/6sGsUZ8QG5,1731194,1,332,0,0,0,1,5,rumours,0
544520932405284864,"Seven people reportedly taken away on stretchers, with paramedics treating five. #SydneySiege http://t.co/mZ1o7Bi9kC http://t.co/QLsWpHSJTM",1731616,1,167,0,0,1,5,28,rumours,0
544292910578278400,NSW Police + AFP are raiding several homes in Lakemba right now. More  #martinplacesiege #sydneysiege #sydneycafesiege (@PMOnAir),150590,1,136,0,0,0,3,6,rumours,1
544364000897945600,#SYDNEYSIEGE: Contact made with gunman – police report http://t.co/H0SlBNPHG6 http://t.co/1ZlzKDjvSf,824735,1,139,0,0,5,0,7,rumours,0
544351486956670976,Two came out front door of Lindt cafe. One out fire door. They had hands in the air. Appear to be safe. #sydneysiege,16015,1,238,0,0,2,1,5,rumours,0
544356122082410496,3 people freed from cafe in Sydney under siege. Not clear how many  hostages remain. #sydneysiege,15096509,1,400,0,0,2,0,19,rumours,0
544351969658564608,"UPDATE: Reports the gunman has released three hostages, with the six hour #siege unravelling. Details to come. #9News",26688,1,113,0,0,1,0,0,rumours,1
544391085150457856,BREAKING NEWS: A SIXTH HOSTAGE HAS NOW ESCAPED FROM THE CAFE IN SYDNEY.,202028,0,110,0,0,4,3,6,rumours,1
544483282352889857,"Hostage involved in #SydneySiege texts ""I'm ok"" to his mother http://t.co/vcuxBpHCcp http://t.co/lIejfjffN3",8171569,1,337,0,0,9,8,13,rumours,0
544341406094213121,Deserted grounds of the evacuated #Sydney Opera House - More on our LIVE page: http://t.co/VaKt3ZpRZR #sydneysiege http://t.co/pKWvDgpOle,8173678,1,227,0,0,2,1,7,rumours,1
544290258951892992,Central Sydney shut down by police amid ongoing hostage situation: http://t.co/TvAlMmqFxP,5446500,1,149,0,0,4,0,6,rumours,0
544319274072817664,"Ray Hadley says he spoke with hostage, and could hear the gunman in the background barking orders and demanding to go live on air",15056,1,140,0,0,3,3,7,rumours,1
544318880001560576,BREAKING NEWS: An armed gunman is holding up to 13 people hostage inside a cafe in one of Sydney's main business areas [Sky News Australia],500440,1,100,0,0,1,1,15,rumours,1
544290752533393408,BREAKING: Gunmen displaying Islamist flag take hostages in Sydney http://t.co/xbyDZjiW6Y http://t.co/lRulQ1CxFi,301768,1,800,0,0,11,5,15,rumours,1
544300088747884544,BREAKING: More Than a Dozen Hostages Held in Cafe in Sydney; Arabic Flag Placed in Window http://t.co/OkS1edZqiE,535084,1,214,0,0,6,3,9,rumours,0
544350480780914688,BREAKING: Hostages are running out of the cafe #sydneysiege,170238,1,227,0,0,8,0,13,rumours,1
544354657385316352,BREAKING: 2 people have run out of Sydney building where a hostage situation is unfolding.,4449655,1,430,1,0,5,0,14,rumours,1
544385641975676929,Picture of one of the women seen running from the #sydneysiege cafe. She is wearing a uniform with the Lindt logo http://t.co/WCAHu0wRgk,12523950,1,1070,0,0,2,2,24,rumours,0
544314234541469696,Uber intros surge pricing in downtown Sydney during hostage siege http://t.co/XWGe9MpUzU http://t.co/cwhIiozFNr,4814814,1,296,1,0,11,1,8,rumours,1
544286537299787777,"Heya @espn can you put ""Hostage crisis in Sydney. Islamist flag held in window"" on your crawl so Obama sees it? Thanks.",15432,0,260,0,0,3,0,15,rumours,1
544289880805605376,The PM's office releases a statement about  #sydneysiege. http://t.co/7NdqPYhwcY http://t.co/jeYdlwywO7,490028,1,572,0,0,2,3,15,rumours,1
544273256174198785,Siege situation currently unfolding at Sydney's Martin Place. Updates here: http://t.co/mmOH7zakyB http://t.co/NMzcmpfeTx,230780,1,593,1,0,10,1,26,rumours,1
544517991086710784,"7 people left #SydneySiege on stretchers, 5 receiving immediate treatment, Australia's ABC reports. http://t.co/Y62bZ2YYa5",21716125,1,590,0,0,0,0,0,rumours,0
544343410849886209,Updated: An armed person took hostages in a Sydney cafe and displayed a black flag with Arabic script http://t.co/P42f29rnK1,14334209,1,318,0,0,2,0,20,rumours,0
544373839548145664,"UPDATE: ""The police didn't run to the hostages, they let the girls run to them."" - @michaelusher #SydneySiege #9News http://t.co/52h65DJ5ki",26764,1,137,0,0,3,0,13,rumours,1
544367253857525761,Deputy Commissioner Catherine Burn confirms police are in contact with #sydneysiege gunman http://t.co/z9JrtJ2IN3 http://t.co/G1KrGL5Jxs,12524281,1,554,0,0,3,0,17,rumours,1
544511489869373440,BREAKING NEWS: POLICE NOW MOVING IN AT THE CAFE IN SYDNEY. RAPID GUNFIRE CAN BE HEARD. HOSTAGES SEEN RUNNING.,201548,0,233,0,0,0,1,0,rumours,1
544305463048015872,"Sydney hostage situation.

LIVE VIDEO: http://t.co/j1ljDbazOw
UPDATES: http://t.co/PD7pVfU9pQ http://t.co/nxlnJR1tum",3776121,1,744,2,0,4,3,10,rumours,1
544351356824604673,#BREAKING: Reports hostages can be seen running from the Lindt building in the latest development of the Sydney #siege. #9News,26325,1,101,0,0,1,0,2,rumours,1
544372465078505472,Two female hostages have run out of #SydneySiege. 5 in total have escaped http://t.co/isvMtY4oUQ http://t.co/Xv2gJ1Q3zZ,116456,1,113,0,0,2,0,0,rumours,1
544511130249744384,#sydneysiege: A series of loud blasts and bursts of ammunition have been heard at the cafe. http://t.co/IxPuyIrNy2 http://t.co/olteaN8zjH,1731050,1,392,0,0,0,0,19,rumours,1
544285296565948416,"BREAKING: Hostages taken in central #Sydney café, jihadist flag held against window http://t.co/7hJUmKz1eY http://t.co/TeK7ZjFHm6",824420,1,814,3,0,11,2,18,rumours,0
544373676842311681,"WATCH: The moment two women escaped the #sydneysiege.
https://t.co/WeFAZGu5Fm",150843,1,382,3,0,11,1,8,rumours,0
544357487911395329,BREAKING: Police have confirmed 3 people escape Sydney cafe where hostages are being held,4636645,1,253,0,0,12,1,11,rumours,1
544338731210399744,"Update: After price hikes, @Uber_Sydney says all rides will be free for passengers leaving #SydneySiege area http://t.co/rqCr89FK8V",4814719,1,179,0,0,4,0,14,rumours,1
544511811404705792,Australian TV pictures show police storming cafe under siege in Sydney http://t.co/H1izlrYc4t,12523525,1,472,0,0,3,0,24,rumours,1
544516079129993216,Reports medicos have given CPR to two persons. It is unknown whether they are hostages at this stage. #SydneySiege #9News,139950,1,155,0,0,4,0,11,rumours,1
544270745744846848,"RT @tomsteinfort: Terrifying photo of hostages in Martin Place in Sydney, being held by men waving an ISIS flag http://t.co/CRqVuAd0PN",69745,0,171,0,0,2,2,13,rumours,1
544511865729323009,Police confirm that live ammunition was used as heavily armed police stormed the café in Sydney - @9NewsSyd http://t.co/N5mmnilz4Z,7125011,1,195,0,0,0,1,12,rumours,1
544374018661687296,Sydney in lockdown as at least one gunman holds several people hostage in a café http://t.co/qgq2xmaVUt #sydneysiege http://t.co/qTYpQM9snG,139223,1,291,0,0,3,2,11,rumours,1
544284823041212416,#sydneysiege: No confirmation airspace has been shut down yet in Sydney but planes are avoiding the area. http://t.co/7NdqPYhwcY,490154,1,108,0,0,1,1,8,rumours,1
544290611856408576,"#Sydney airspace closed, Sydney Opera House evacuated as hostage drama unfolds. #ISIS-style flag seen. http://t.co/OP22NFi99f",402348,1,244,0,0,3,1,11,rumours,0
544334477011349505,"Sydney's Daily Telegraph has printed a special 2pm edition - ""Death cult CBD attack"" #MartinPlaceSiege http://t.co/smU3gg3RSS",15056,1,209,0,0,2,7,22,rumours,1
544391063742332928,"LIVE: 5 hostages escape #sydneysiege, many still in captivity 
See:http://t.co/mHOg6GV1pk http://t.co/8wCPPye3d9",6144,0,222,0,0,0,0,0,rumours,1
544293753130082305,DETAILS: The hostage site is Lindt Chocolat Cafe near #Sydney Harbor http://t.co/1ZlzKDjvSf http://t.co/7u8EFUwCey,824505,1,109,0,0,2,1,7,rumours,1
544353303468199936,"CONFIRMED: Three hostages, 2 customers, 1 worker, have been released from Cafe. #sydneysiege",101550,0,134,0,0,1,0,1,rumours,1
544385086955589632,Five free but an unknown number remain trapped in dramatic siege in Sydney: http://t.co/VUVPPrKuDc #sydneysiege http://t.co/oHEoDf8r3H,2926999,1,498,0,0,6,0,18,rumours,1
544287165912735744,"BREAKING: Gunman in #SydneySiege has told police he has ""devices all over the city"" &amp; demands to speak with Prime Minister, acc. to reports.",17857,0,151,0,0,2,1,15,rumours,1
544509086998749186,Update - five more hostages have escaped from the Lindt cafe in Sydney city centre,1353790,1,152,0,0,1,0,10,rumours,1
544374871812472832,Black flag held by #Sydneysiege hostages bears Islamic message of faith http://t.co/rEpn2Mt4UC (PHOTO: AP/Channel 7) http://t.co/U9sqDmwt4w,4637013,1,232,0,0,9,2,22,rumours,1
544405871703240704,"Frank Gardner BBC: ""There are elements of Four Lions here. The gunman has the wrong flag. He is asking for the ISIL flag to be delivered.""",15277,0,122,0,0,0,1,7,rumours,0
544363757493702656,"RT @cnnbrk: Police negotiators have contacted hostage taker in Sydney cafe, police official says. http://t.co/1OIEbeSwIO #sydneysiege",14,0,102,0,0,0,0,0,rumours,1
544301296099270656,Sydney 2GB radio shock jock Ray Hadley now retracting many of his earlier claims about #SydneySiege. Appalling 'journalism',14523,0,247,0,0,2,2,17,rumours,1
544351015936331777,Reportedly 3 hostages have come out of the #lindt  cafe #sydneysiege,170115,1,119,0,0,1,0,8,rumours,1
544271815007145984,"Sydney cafe siege: Two gunmen and up to a dozen hostages inside the cafe under siege in Martin Place, Sydney. ISIS flags remain in display.",88144,1,132,0,0,1,1,19,rumours,1
544355218251452416,NSW Police confirm three people have emerged from the Lindt cafe in Martin Place #sydneysiege http://t.co/4MUc9ivwbK http://t.co/ZoZyJnkANL,489696,1,152,0,0,3,0,3,rumours,1
544271284796784640,"DEVELOPING: Gunman Takes Hostages In Sydney Cafe, 'ISIS' Flags Being Held Against Window - http://t.co/gDkig15YuN http://t.co/suVfoMmBwM",110901,0,177,0,0,1,1,6,rumours,1
544302938374426624,"JUST IN: Lindt's CEO says there could be as many as 50 hostages inside the cafe in #Sydney 
http://t.co/FlxRZYOxWA http://t.co/eKFi9smVGh",377091,1,152,0,0,0,1,3,rumours,1
544300945820352512,UPDATE: Reports gunman says four devices are located around Sydney. Security response underway. Police calling for calm. #9News,26781,1,244,0,0,3,3,11,rumours,1
544381485591982083,Reports on @channeltennews #sydneysiege gunman wants #ISIL flag delivered to cafe and he also wants to speak to PM or people will be killed.,5520,1,120,0,0,1,1,19,rumours,1
544272134764122112,"Say a prayer for those being held hostage in the Lindt cafe in Martin Place, Sydney. #sydneysiege",64441,1,207,0,0,3,3,11,rumours,1
544293694166536192,BREAKING PHOTO Appears To Show #SydneySiege Suspect --MORE HERE: http://t.co/wTO5RzOWe0 http://t.co/2vvAXlVLzb,110899,0,253,0,0,1,0,8,rumours,1
544316500002484226,"Hostages Held In Downtown Sydney Cafe — Live updates from @BuzzFeedNews, @BuzzFeedOz http://t.co/HFOY0ctLNV http://t.co/MwoqhXPj3F",187936,1,115,0,0,0,0,1,rumours,0
544514570367168512,"#SydneySiege: Latest video of hostages escaping.
https://t.co/eFfgSbt2hO",4636479,1,293,0,0,8,1,6,rumours,1
544515446100090881,Ambulance workers rush injured out moments ago #sydneysiege http://t.co/UVQkTkPad7,1146,0,115,1,0,3,0,4,rumours,1
544520273718812672,Police confirm that #sydneysiege is finally over. Two people reportedly injured after suffering gunshot wounds http://t.co/nsprnSYTDT,90208,1,110,0,0,0,0,18,rumours,1
544284078330376192,Pray with me for those being held hostage right now in Sydney.. And for the police and those responsible.. May peace prevail,168916,0,237,0,0,0,1,11,rumours,1
544291829290508289,JUST IN: Gunman in #Sydney cafe siege says he has devices all over city: Report http://t.co/FlxRZYOxWA http://t.co/ppOgJw4ynX,376005,1,360,0,0,6,1,7,rumours,1
544377870554898432,Powerful &amp; harrowing image of a Lindt workers escaping the #sydneysiege https://t.co/NltzGnXezS,69732,1,386,1,0,4,1,12,rumours,1
544333172180537344,Sydney Opera House among buildings evacuated due to #SydneySiege: http://t.co/xQtgKojdnC http://t.co/LPOz3sxOI7,5445883,1,307,0,0,9,0,6,rumours,0
544309006500888576,UPDATE: The latest footage from Sydney #siege shows a man holding a female hostage as a human shield. #9News http://t.co/HlvsOlSjmn,26429,1,101,0,0,0,3,4,rumours,1
544280077778055168,"Hostages being held in Sydney, Australia cafe http://t.co/T0Q6h4lXTI http://t.co/wyDBmMzs0N",737394,1,145,0,0,3,4,16,rumours,1
544346359948910592,"Hearing about the hostage situation in Sydney, I hope everything calms soon, and no one is harmed",3200952,1,37264,0,0,0,2,25,rumours,1
544384349395628033,"Total 5 hostages have left Lindt #MartinPlace; 3 men, 2 women. LIVE: http://t.co/Ni4ouWAGoO. #SydneySiege #9News http://t.co/CKB2uLPHVd",140542,1,194,0,0,0,2,7,rumours,1
544492984880754688,#BREAKING: Police believe the man behind the Sydney siege is Iraninan cleric Man Haron Monis  #sydneysiege,489197,1,158,0,0,2,5,16,rumours,1
544271185903484929,#BREAKING: @dan_murphy &amp; @chriskkenny have the latest on the hostages inside the Lindt Cafe #SydneySiege. Ch 601 http://t.co/rVeawjhLgf,150992,1,141,0,0,0,0,4,rumours,1
544336537870434304,"Dozens of hostages are being held in a Sydney cafe, Islamic flag seen in window » http://t.co/krZOmZSUaX http://t.co/ThxMOu1dTj",1724951,1,140,0,0,4,0,14,rumours,1
544316904861478912,"JUST IN: Flag in #Sydney cafe window confirmed to be that of Jabah Al-Nusra, says Islamic terror expert on 7 News http://t.co/TfvTC6DvMt",375854,1,132,0,0,0,0,7,rumours,0
544277860555710464,ISIS -holding a Cafe hostage in Sydney- forcing Hostages to press ISIS flags against the Windows #DramaAlert HOT! http://t.co/XwXLvvWc76,171398,0,102,0,0,0,3,11,rumours,1
544296158206894081,Breaking: Sydney On Lockdown as Dramatic Siege Unfolds http://t.co/Xpjpgbf2Pb #sydneysiege http://t.co/31KmD0zuIx,464011,1,216,0,0,3,1,3,rumours,1
544288135564107776,LIVE: 'Islamists' take 20 hostages in Sydney cafe siege http://t.co/J4NEmb5jPx #sydneysiege,745536,1,215,1,0,4,0,14,rumours,1
544329935943237632,Uber Sydney trips from CBD will be free for riders. Higher rates are still in place to encourage drivers to get into the CBD.,5051,1,491,2,0,6,6,90,rumours,2
544508479675711489,#breaking a number of people appear to have just fled the scene of the #Sydneysiege. Lots of screaming.,2480,0,125,0,0,0,0,16,rumours,1
544374511194632192,UPDATE: Total of 5 people have been able to get out of Sydney cafe during hostage situation: http://t.co/mp18E4DdjW http://t.co/n5vhI5DsZg,3775737,1,220,0,0,1,1,7,rumours,1
544369667096477696,"Police Surround Sydney Cafe, Where Armed Person Holds Hostages http://t.co/CPrsOcTuis",14334282,1,173,0,0,3,0,13,rumours,1
544296985910861824,"Lindt Australia CEO says probably about 10 staff, 30 customers in Sydney cafe at time of siege  @SkyBusiness #sydneysiege (@liztilley84)",150805,1,105,0,0,0,0,9,rumours,1
544277113683980288,Flag in window of Sydney Lindt cafe not an ISIS flag. Reads: ‘There is no God but Allah and Muhammad is the messenger of God’ @SkyNewsAust,1679,1,183,0,0,5,1,16,rumours,1
544476808566276097,TV channels have chosen not to show videos of hostages relaying #sydneysiege gunman's demands. http://t.co/5jtd36wFOU http://t.co/oKJPRv40l3,1730647,1,157,0,0,1,1,29,rumours,1
544267656597995521,"BREAKING: Hostages are being forced to hold an ISIS flag at a Lindt cafe in Sydney's Martin Place, as police man the doors outside #7NEWS",1672,1,445,0,0,2,4,19,rumours,1
544296007589433344,"Police: Operation dealing with ""armed incident"" in Sydney's Martin Place; people nearby urged to shelter in place - http://t.co/iqgdmiCDNh",3775844,1,127,0,0,0,0,4,rumours,1
544511783940403201,More gun shots and loud bangs are coming from #MartinPl as heavily armed police stormed café. #SydneySiege #9News http://t.co/W46SPDZWUD,26129,1,192,0,0,3,0,2,rumours,1
544515999161393152,"Still no information about hostage taker: unclear if alive, injured or killed http://t.co/40E5foRpZ8 #sydneysiege http://t.co/XoF7h8Mxka",689833,1,142,0,0,1,0,5,rumours,0
