tweet_id,tweet,followers_count,verified,retweet_count,verified_in_support,verified_in_deny,support,deny,neutral,category,tense
536826824219959296,Swiss museum to accept hundreds of works of art bequeathed by German Nazi-era art hoarder Cornelius Gurlitt http://t.co/n8tqzIEV5P,62761,0,4,0,0,0,0,0,rumours,-1
535342545283588096,"Exclusive: Swiss museum close to accepting Gurlitt bequest, returning any Nazi-looted pieces http://t.co/ugEPYIuC5d by @MaryLaneWSJ via @WSJ",305,0,4,0,0,0,0,0,rumours,-1
536827540829384704,#Gurlitt's art collection is going to a Bern museum. Here's a look back at how it came to that http://t.co/7qoJQRTZlF http://t.co/t37tgc2pP0,7302,1,4,0,0,0,0,0,rumours,-1
536844923774205952,.@fastFT: Swiss museum accepts Gurlitt art bequest http://t.co/0U8i5scqWb,2411118,1,9,0,0,0,0,0,rumours,-1
536835327584141312,And the accord on the Nazi-era art hoard of Cornelius Gurlitt is signed http://t.co/G9YHmtyCjT,2459,1,3,0,0,0,0,1,rumours,-1
536825153372831744,The Kunstmuseum Bern agrees to takes the controversial Gurlitt art collection.,876,0,2,0,0,0,0,0,rumours,-1
536825996985790465,The Kunstmuseum Bern accepts the Gurlitt collection. This was decided by the Board of Trustees of the Art Museum . More to follow.,876,0,5,0,0,0,0,0,rumours,-1
536828314783346688,Breaking: Swiss museum to accept hundreds of artworks bequeathed by German Nazi-era art hoarder Cornelius Gurlitt. http://t.co/UKEDqQAvOY,53068,1,1,0,0,0,0,0,rumours,-1
536839580419231745,Swiss museum decides to accept Gurlitt Nazi-era art trove: A Swiss museum has accepted the bequest of a large ... http://t.co/5pnmb8ZiNq,17956,0,1,0,0,0,0,0,rumours,-1
536844329000906752,Nice to see @MaryLaneWSJ's scoop confirmed: Swiss Museum accepts Gurlitt collection http://t.co/oA7gMlmuzk by @berlinfraut &amp; @HarrietTorry,305,0,2,0,0,0,0,0,rumours,-1
536844209982959616,Swiss museum will accept Gurlitt art trove http://t.co/LrYvxq4KfS,15307,0,1,0,0,0,0,0,rumours,-1
536826643122503680,Swiss museum to accept hundreds of works of art bequeathed by German Nazi-era art hoarder Cornelius Gurlitt http://t.co/7DHYBAL0QK,12291207,1,216,0,0,4,0,12,rumours,-1
536831866721280000,Schäublin agreement in accepting Gurlitt collection : Objects with suspicion of being Nazi-looted art will initially remain in Germany.,1048,0,1,0,0,0,0,0,rumours,-1
536830857403961345,"""A milestone in coming to terms with our history"", German culture minister Monika Grütters on decision to send #Gurlitt collection to Bern",1898,0,2,0,0,0,0,0,rumours,-1
536847243631149056,Bern museum accepts Gurlitt's problematic bequest. Let the litigation begin! http://t.co/pT9t2VQj8Z,476,0,1,0,0,0,0,0,rumours,-1
536824745459998720,Breaking news: Kunstmuseum Bern accepts Cornelius Gurlitt estate.,1048,0,3,0,0,0,0,0,rumours,-1
536837810805039104,The Kunstmuseum Bern has officially accepted the #Gurlitt art trove. More on @artnet News shortly.,1160,0,10,0,0,0,0,0,rumours,-1
536824746298843136,Breaking news: Kunstmuseum Bern accepts Cornelius Gurlitt estate.,876,0,2,0,0,0,0,0,rumours,-1
536836729190105089,Swiss museum will accept Gurlitt art trove: A Swiss museum agreed on Monday to accept a priceless collection o... http://t.co/bFjWwPvjHS,3666,0,1,0,0,0,0,0,rumours,-1
535270217689993216,According to psychiatric evaluation #Gurlitt not mentally fit to write will bequeathing paintings to museum http://t.co/EF3WSuyVPT,794,0,2,0,0,0,0,0,rumours,-1
536844860058529792,Kunstmuseum Bern Obtains Trove From Gurlitt Collection http://t.co/p0sx6iA1el,1257250,0,6,0,0,0,0,0,rumours,-1
535241189234982912,"Swiss museum close to accepting Gurlitt bequest, returning any Nazi-looted pieces http://t.co/q0vQkval2k via @WSJ",4470,0,4,0,0,0,0,0,rumours,-1
536825848624865280,#BREAKING - Museum of Fine Arts Bern to accept #Gurlitt art collection.,7302,1,2,0,0,0,0,0,rumours,-1
536825223061180416,Breaking: Swiss art museum accepts artworks bequeathed by late art dealer Gurlitt http://t.co/tYCeEMKwOo,5366285,1,28,0,0,1,0,2,rumours,-1
536825223526756352,Swiss art museum accepts artworks bequeathed by late art dealer Gurlitt http://t.co/4euSXR3Agm,286814,0,5,0,0,0,0,0,rumours,-1
536848241556721665,Swiss museum accepts looted Nazi art http://t.co/gxqAmjNSoV  #historical painful memories 70 years later. #NeverForget,374,0,1,0,0,0,0,1,rumours,-1
536843350281060353,"Gurlitt's problematic bequest accepted by Swiss museum but works likely to have been looted to remain in Germany, see http://t.co/qD9kfzhYqm",87427,1,11,0,0,0,0,0,rumours,-1
536825222050365440,Breaking: Swiss art museum accepts artworks bequeathed by late art dealer Gurlitt http://t.co/9U2VbvB8tz,49462,1,3,0,0,0,0,0,rumours,-1
536845577938432000,Swiss museum accepts part of Nazi art trove http://t.co/mJdcvQ6h2I,2791,0,1,0,0,0,0,0,rumours,-1
536848139836481536,Gurlitt collection accepted by Kunstmuseum Bern @artnet http://t.co/d2n5Im5qWs,2756,0,2,0,0,0,0,0,rumours,-1
536837309078200320,Swiss museum accepts art from Gurlitt http://t.co/DFak0YrOry via @WSJ,5366286,1,27,0,0,1,0,0,rumours,-1
536833763326820352,Swiss Bern Art Museum to accept Gurlitt 'Nazi art' #art #museum http://t.co/ehifu5hLQR,1057,0,1,0,0,0,0,0,rumours,-1
536836675226177538,Swiss Museum Will Accept Gurlitt Art Trove http://t.co/rAstSmuwYP,6588,0,1,0,0,0,0,0,rumours,-1
536842041586876416,#Swiss Museum Accepts Art Trove With #Nazi-Looted Works http://t.co/Qn1NW6kOpl  via @BloombergNews #Gurlitt,348,0,1,0,0,0,0,0,rumours,-1
536845700835733504,[NYTimes:  Judaism] Swiss Museum Accepts Bequest of Nazi-Era Art http://t.co/bxli70bsrj,5716,0,1,0,0,0,0,0,rumours,-1
536844214202400768,Swiss museum will accept Gurlitt art trove http://t.co/daVvhdjLd1,22970,0,1,0,0,0,0,0,rumours,-1
536832547062165504,#Swiss Museum to Accept Gurlitt 'Nazi Art': The rightful owners will be identified first and great art will unhoarded.A win-win situation.,70,0,1,0,0,0,0,0,rumours,-1
535926525422358528,ArtsBeat: Gurlitt’s Museum Bequest Is Challenged http://t.co/h7Pz2smSDj,388,0,1,0,0,0,0,0,non-rumours,-1
536666052277448704,ARCAblog | Gurlitt Art Collection: An Interview with Art Recovery's Christopher Marinello on the eve of the Ku... http://t.co/s4xRB6v91b,1048,0,1,0,0,0,0,0,non-rumours,-1
536826754770685952,Swiss Museum will take part in provenance research of #Gurlitt collection with the goal of swiftly clarifying questions re Nazi-looted art,1367,0,1,0,0,0,0,0,non-rumours,-1
535919972439322624,Gurlitt’s Museum Bequest Is Challenged http://t.co/I8chboixpD,1257250,0,3,0,0,0,0,0,non-rumours,-1
536223820131360769,"Uta Werner, 1st cousin of the late Cornelius Gurlitt, to formally challenge will that named Kunstmuseum Bern as heir. http://t.co/epLn5CBk3O",876,0,2,0,0,0,0,0,non-rumours,-1
535656301833895937,Sounds like a good resolution to conundrum of what to do with the Gurlitt Nazi-looted art stash: Bern museum  http://t.co/xeeXQuAunl,328,0,2,0,0,0,0,0,non-rumours,-1
536778036180680704,.@KunstmuseumBern goes to Berlin today. http://t.co/P2OPRLlKev #Gurlitt,2595,0,1,0,0,0,0,0,non-rumours,-1
536836468816498688,Munich District Court has confirmed the application of Cornelius Gurlitt's cousin on a certificate of inheritance. Details on this today.,1048,0,1,0,0,0,0,0,non-rumours,-1
536333336353193985,Last-minute lawsuit filed by relative of Cornelius Gurlitt over Nazi-era art hoard http://t.co/cWPAxyaCB2 Pls RT @ Seb_Kirby,18361,0,1,0,0,0,0,0,non-rumours,-1
535986492879810560,Last-minute lawsuit filed by relative of Cornelius Gurlitt over Nazi-era art hoard: A relative of lat... http://t.co/MlDaJVnaH3 #artnews,525,0,1,0,0,0,0,0,non-rumours,-1
536141476460507136,"""Litigation seems inevitable in the Gurlitt case"" http://t.co/QkkGjPjHpq",3982,0,1,0,0,0,0,0,non-rumours,-1
536228944299958272,Franz Marc: Horses... Update-#Gurlitt Nazi-Tainted #Art Trove- http://t.co/LFzBPKJGSJ via @WSJ http://t.co/1HyavrYiyb http://t.co/pqskHOWrHc,1319,0,1,0,0,0,0,0,non-rumours,-1
535415869862473729,The Gurlitt art collection no one - and everyone - wants - SWI swissinfo.ch http://t.co/rjjy0e4AR4 @swissinfo_en,633,0,1,0,0,0,0,0,non-rumours,-1
536835870293512192,Gurlitt press release concludes. Many questions being raised by attendees on state of task force investigation and limbo nazi loot objects.,1048,0,1,0,0,0,0,0,non-rumours,-1
535942066694803456,Cousin of Cornelius Gurlitt Challenges Will That Leaves Collection to Swiss Museum http://t.co/L1KH8oFGog,1257250,0,5,0,0,0,0,1,non-rumours,-1
536050365406253056,Last-minute lawsuit filed by relative of Cornelius Gurlitt over Nazi-era art hoard http://t.co/x8RvHI4QSi,21003,0,1,0,0,0,0,0,non-rumours,-1
535552999624826882,‘The Gurlitt collection should be sold to benefit Jewish organisations’ - The Art Newspaper http://t.co/DZLCSAoGIp,543,0,1,0,0,0,0,0,non-rumours,-1
535967306799538176,Tainted #Gurlitt collection should be sold with profits going to Jewish organizations. #WWII via .@erynecki  http://t.co/DYXr982FFR,794,0,1,0,0,0,0,0,non-rumours,-1
535517405921804288,"Kunstmuseum Bern, Germany to Hold Press Conference in Berlin Monday November 24, 2014 re: Gurlitt bequest http://t.co/jzlpE82fyG",340,0,4,0,0,0,0,0,non-rumours,-1
535556368552714240,"Bern's Museum of Fine Arts is set to announce its decision regarding the Gurlitt collection on Monday, Nov. 24! http://t.co/MdboiCwXbk",64,0,1,0,0,0,0,0,non-rumours,-1
535472483756154880,Bern to announce Gurlitt bequest decision on Monday in Berlin,714,0,5,0,0,0,0,0,non-rumours,-1
536782128109740032,Swiss museum to say today whether it accepts Nazi-era art hoard @AFP http://t.co/ZrnSMxC4YO #Gurlitt,2459,1,2,0,0,0,0,0,non-rumours,-1
535440024930902017,Alfred Weidinger @belvederewien proposes to sell #gurlitt collection @TheArtNewspaper - my comment @KURIER_KULTUR http://t.co/iCUv8RRLs6,119,0,2,0,0,0,0,0,non-rumours,-1
535804563832315904,"Gurlitt Kunstmuseum Bern update:  There is no update, since everyone who cares about the possible transfer of the... http://t.co/HgeRr6qGWO",746,0,2,0,0,0,0,0,non-rumours,-1
535450182142672897,Former top judge thinks #Nazi-stolen art 'belongs in a museum' #indianajones #Gurlitt #Germany http://t.co/kqyjtGun9r http://t.co/xNxGpg7RAQ,12997,0,3,0,0,0,0,4,non-rumours,-1
536127932918681602,Kunstmuseum Bern Set to Announce Decision on Cornelius Gurlitt Trove of Artworks Donated Earlier This Year http://t.co/hjKPeZYUyG,82283,0,2,0,0,0,0,0,non-rumours,-1
536805993334571008,Swiss Museum Deciding on Gurlitt Art Trove http://t.co/XXtPj0Sz4q,14130,0,1,0,0,0,0,0,non-rumours,-1
535818207542923265,"Funny twist in the Gurlitt donation to the Kunstmuseum Bern: The head of the Belvedere Museum in Vienna, which... http://t.co/lqTpkYSgAX",746,0,2,0,0,0,0,0,non-rumours,-1
535772174053687297,Germany - Will of Munich recluse who left suspected Nazi-looted art to museum called into question: http://t.co/Eihf71h9Bw via @Telegraph,3262,0,1,0,0,0,0,0,non-rumours,-1
535386605666979840,Will Bern's Museum of Fine Arts accept the controversial #Gurlitt collection? http://t.co/2g9lQgnUwG #art #stolen @KunstmuseumBern,7568,0,2,0,0,0,0,0,non-rumours,-1
536514538850750464,Last-minute lawsuit filed by relative of Cornelius Gurlitt over Nazi-era art hoard http://t.co/v9Jjwz5aCL Pls RT @ Seb_Kirby,18361,0,4,0,0,0,0,0,non-rumours,-1
536439239118831617,"Deputy director of Belvedere in Vienna: Gurlitt collection should be sold, money given to Jewish organizations. http://t.co/4EwvbJoH3q",2859,0,1,0,0,0,0,0,non-rumours,-1
535391478969675776,The Gurlitt art collection no one - and everyone - wants - SWI swissinfo.ch http://t.co/7j0ZLfv7d1 @swissinfo_en,245,0,1,0,0,0,0,0,non-rumours,-1
535951209316642816,ArtsBeat: Cousin of Cornelius Gurlitt Challenges Will That Leaves Collection to Swiss Museum: A cousin of... http://t.co/PTK88PSzpt #art,32046,0,1,0,0,0,0,0,non-rumours,-1
536825396990607360,Swiss Museum: #Gurlitt collection will be researched according to Washington Principles; looted works will be restituted.,1367,0,1,0,0,0,0,0,non-rumours,-1
536777819204775936,Stay tuned. Cornelius Gurlitt's overlooked heirs want control of his Nazi-era 'degenerate art' estate http://t.co/VtkOK07dhj via @dw_english,633,0,1,0,0,0,0,0,non-rumours,-1
536809338766364672,Nazi-looted art: Why Germany hasn't dealt with it #interview http://t.co/Fzg3IfgckR #gurlitt http://t.co/JdrBJAMiz7,7302,1,2,0,0,0,0,0,non-rumours,-1
535425236871544832,The Gurlitt art collection no one - and everyone - wants - SWI swissinfo.ch http://t.co/iRdYJ2HIrO @swissinfo_en,340,0,1,0,0,0,0,0,non-rumours,-1
536787694169632768,Chris Marinello commenting on the #Gurlitt case on @BBCr4today - listen now http://t.co/M1r4FKnS0f,633,0,2,0,0,0,0,0,non-rumours,-1
536830979714056192,"Berlin, Munich and Kunstmuseum Bern have signed an agreement on the management of Gurlitt's estate.",876,0,2,0,0,0,0,0,non-rumours,-1
536810390739755009,"Swiss museum, German officials to announce fate of  #Gurlitt art collection at 11CET. http://t.co/7NlXiG4hcz",1367,0,1,0,0,0,0,0,non-rumours,-1
536783143865688064,#Gurlitt's overlooked heirs want control of his Nazi-era 'degenerate art' estate http://t.co/tmjMjzr5Zr http://t.co/jk0ij9ZmDy,7302,1,9,0,0,0,0,1,non-rumours,-1
535822193150537728,"On eve of Monday's announcement, Gurlitt relatives formally challenge the will that named Kunstmuseum Bern as heir http://t.co/5JqcjTXYB4",340,0,1,0,0,0,0,0,non-rumours,-1
536489596423774208,"Possible Nazi art transfer riles Jewish groups; this is, of course, the transfer of Gurlitt trove to a Swiss museum http://t.co/bhnqzBYMDg",3347,0,1,0,0,0,0,1,non-rumours,-1
535449972913614848,"'Degenerate art' belongs in a museum, says judge http://t.co/AJsW7RRkS4",12997,0,1,0,0,0,0,0,non-rumours,-1
535439290667241472,"‘Degenerate’ artworks seized by Nazis should go back to museums, says German advisor @AFP @millbarnet http://t.co/SDG2pfTY6n #Gurlitt",2459,1,1,0,0,0,0,0,non-rumours,-1
535415010361487360,"German and Swiss handling of Gurlitt hoard and his bequest is all wrong, says senior Austrian curator, see http://t.co/oS5eu0rzEx",1097,0,1,0,0,0,0,0,non-rumours,-1
535936169196810240,Gurlitt's Museum Bequest Is Challenged http://t.co/a470VzWNhS #ArtCrimes,410,0,1,0,0,0,0,0,non-rumours,-1
536835870897479680,Gurlitt press release concludes. Many questions being raised by attendees on state of task force investigation and limbo nazi loot objects.,876,0,2,0,0,0,0,0,non-rumours,-1
536812027571109888,Swiss museum deciding on Gurlitt art trove http://t.co/WIfA6dDq3Q,21127,1,1,0,0,0,0,0,non-rumours,-1
536323971239903234,Treasures of an amazing collection of paintings hidden in an apartment in Munich -  http://t.co/SA6HeS3zQM #BMTH http://t.co/4UnQEroQcJ,472,0,3,0,0,0,0,0,non-rumours,-1
536504937401049089,"On the eve of a major announcement regarding the (amended) fate of the Cornelius Gurlitt collection, a cousin of... http://t.co/RsSb1ycFDd",746,0,1,0,0,0,0,0,non-rumours,-1
535960367055118337,[NYT Art &amp; Design] ArtsBeat: Cousin of Cornelius Gurlitt Challenges Will That Leaves Collection to Swiss Museum http://t.co/AjkODM7uKJ,906,0,1,0,0,0,0,0,non-rumours,-1
536836469542105088,Munich District Court has confirmed the application of Cornelius Gurlitt's cousin on a certificate of inheritance. Details on this today.,876,0,2,0,0,0,0,0,non-rumours,-1
535952893589725184,GMLive: ArtsBeat: Cousin of Cornelius Gurlitt Challenges Will That Leaves Collection to Swiss Museum: A cousin... http://t.co/7jogktByJU,4072,0,1,0,0,0,0,0,non-rumours,-1
536822580720984064,Live Streaming link for Joint Press Conference on Cornelius Gurlitt estate.  http://t.co/Hm8Q6SyHZv,876,0,2,0,0,0,0,0,non-rumours,-1
536532934014926849,The plot thickens: #Gurlitt's cousin claims Munich #art trove as inheritance http://t.co/Z8k55lzPLp via @YahooNews,1143,0,1,0,0,0,0,0,non-rumours,-1
536828694107803651,"3rd work in #Gurlitt collection found to have been loted, 'Klavierespieler' from Carl Spitzweg to be returned to Jewish heirs",1367,0,1,0,0,0,0,0,non-rumours,-1
535482306585042944,Swiss museum to decide future of Gurlitt art trove: BERLIN (AP) — A Swiss museum and German officials plan to ... http://t.co/E9J50yeUM2,16556,0,1,0,0,0,0,0,non-rumours,-1
535708968837206016,Kunstmuseum Bern to issue decision Monday on whether to accept artworks collection tied to Nazi-era dealer Gurlitt. http://t.co/QkZ2FZGcc8,876,0,4,0,0,0,0,0,non-rumours,-1
536805431360749568,Swiss Museum Deciding on Gurlitt Art Trove: Swiss museum to announce decision on future of collector Gurlitt's... http://t.co/hM4I0qiiZx,188,0,1,0,0,0,0,0,non-rumours,-1
536760961692999680,Cornelius Gurlitt's overlooked heirs want control of his Nazi-era 'degenerate art' estate: The fight for Corne... http://t.co/puqQkMbhY5,17956,0,1,0,0,0,0,0,non-rumours,-1
535463053190778880,"#DAILYCHECKLIST Gurlitt Decision Looms @KunstmuseumBern, French Mus Faces Fraud Charges &amp; More http://t.co/7cdviHSFVr http://t.co/8zTMfQPc0t",382750,1,4,0,0,0,0,0,non-rumours,-1
536464887015567360,#CorneliusGurlitt cousin lodges direct claim for #MunichArtTrove Read the news @Artlyst http://t.co/vwfKePTHkw http://t.co/kTW9qZSzCN,7381,0,3,0,0,0,0,0,non-rumours,-1
536425735771414528,Where should the Gurlitt collection go?  :Many people sounding off on before  the upcoming press conference Monday. http://t.co/G5sv6tq6Hf,876,0,2,0,0,0,0,0,non-rumours,-1
535828163402543104,‘The Gurlitt collection should be sold to benefit Jewish organisations’ - The Art Newspaper http://t.co/6pU64J7SUx,858,0,1,0,0,1,0,6,non-rumours,-1
536825651463217152,Swiss museum: No works in #Gurlitt collection that are or might be looted will enter the Bern collection. Task force will cont. research,1367,0,2,0,0,0,0,0,non-rumours,-1
535792764135280640,Litigation seems inevitable in the Gurlitt case http://t.co/zyv3OuC3e4,669,0,3,0,0,0,0,0,non-rumours,-1
536829324092268544,"Germany: 3 works in #Gurlitt collection itentified as Nazi-loot to be returned to families immediately; Matisse, Max Liebermann, Spitzweg.",1367,0,1,0,0,0,0,0,non-rumours,-1
536733651544072192,"Gurlitt soap opera update: last-minute (?) twist to the ever-weird Gurlitt legacy mini-series...
The... http://t.co/OFntJZ7whl",746,0,2,0,0,0,0,0,non-rumours,-1
535966185477931010,Cousin of Cornelius Gurlitt Challenges Will That Leaves Collection to Swiss Museum http://t.co/0BVM72mRvg #fineart,1556,0,1,0,0,0,0,0,non-rumours,-1
535524640031256576,Swiss museum to decide future of Gurlitt art trove - http://t.co/MXd15JWhWM,19711,0,1,0,0,0,0,0,non-rumours,-1
536826273667227649,Regarding the Gurlitt collection Schäublin says their own research centre at the Kunstmuseum Bern must be considered.,876,0,1,0,0,0,0,0,non-rumours,-1
535450705134649345,"German, Swiss handling of Gurlitt hoard and bequest is all wrong, says senior Austrian curator http://t.co/4Ioh8t2GfS http://t.co/diZjKe0gN6",87427,1,7,0,0,0,0,1,non-rumours,-1
536696108823896065,Watching Kunstmuseum Bern this week for Gurlitt decision. An article on Gurlitt and Nazi loot from a few months back: http://t.co/Lw93hLyUhg,63,0,1,0,0,0,0,0,non-rumours,-1
535711053686898689,‘The Gurlitt collection should be sold to benefit Jewish organisations’ - The Art Newspaper http://t.co/4GJsG8oby7 #artnews #artcrime #art,1238,0,1,0,0,0,0,0,non-rumours,-1
536824581341073408,Challenge to Kunstmuseum Bernby cousin of #Gurlitt should not affected decision to accept the gift of artworks.,1367,0,1,0,0,0,0,0,non-rumours,-1
